,PreçoRefeição,TempoEspera,Classe,Classe200
0,105.90236889144212,35.441248654765225,0,0.0
1,71.29674017607064,23.405187134495616,0,0.0
2,158.04880490315784,49.275637630738906,1,198.89836846585268
3,76.96984689946127,28.9954358317513,0,0.0
4,128.76788569564323,43.78490515540881,1,198.89836846585268
5,114.19006210848683,25.454329879722167,1,198.89836846585268
6,114.25921516374305,41.44179787707376,1,198.89836846585268
7,99.30794386941146,19.799787793180744,1,198.89836846585268
8,171.8653159898265,38.71169479778754,1,198.89836846585268
9,121.57208043062057,35.048715363476866,1,198.89836846585268
10,109.51042357710105,29.587296443571688,1,198.89836846585268
11,143.8036256552007,34.74630331526575,1,198.89836846585268
12,92.4254942683447,30.37942095496635,1,198.89836846585268
13,81.94464429210056,24.833062598039923,0,0.0
14,56.06383113066342,20.090002593364154,0,0.0
15,59.29962646711217,30.254230016218887,0,0.0
16,97.10641494957723,39.230162356541385,1,198.89836846585268
17,101.20713036111317,39.60928685683091,0,0.0
18,109.429473882348,18.48106189892396,1,198.89836846585268
19,103.73940877133698,27.844038897819388,0,0.0
20,109.07754514046927,30.94592634986798,1,198.89836846585268
21,84.75290228904221,31.51709020749434,0,0.0
22,73.57526018514508,17.668230860333345,0,0.0
23,157.54514567173902,40.204908100999276,1,198.89836846585268
24,56.53077000467559,12.471776806877596,0,0.0
25,80.96235626576517,33.99473926854484,0,0.0
26,121.67214239754406,42.35684044716379,1,198.89836846585268
27,115.71060677909234,33.38469814673077,1,198.89836846585268
28,73.68047300023527,29.157806190431504,0,0.0
29,136.46666945227662,26.756207704494553,1,198.89836846585268
30,118.94247431575216,49.23808622164457,1,198.89836846585268
31,157.88190841242937,60.706794475925314,1,198.89836846585268
32,124.59350321150217,46.073257089569054,1,198.89836846585268
33,50.263204939227045,20.12442456887695,0,0.0
34,138.2776545474494,33.02606284428415,1,198.89836846585268
35,83.3179033997256,30.177330355321434,0,0.0
36,106.45828685855855,28.25990121312427,1,198.89836846585268
37,128.07191990160993,37.58294626080464,1,198.89836846585268
38,162.98713547404395,42.77786289545739,1,198.89836846585268
39,112.22715900429165,39.98978875743532,1,198.89836846585268
40,23.64538329773906,21.12439315009793,0,0.0
41,73.55428251146157,35.70901438909514,0,0.0
42,146.65965279978866,45.88217570495717,1,198.89836846585268
43,133.9928570885514,42.49284333824365,1,198.89836846585268
44,67.57092165629746,30.58872874114673,0,0.0
45,90.52585309566749,26.00651811531426,1,198.89836846585268
46,97.41237239868929,36.13380364145645,0,0.0
47,86.47466800593773,26.95419776029585,1,198.89836846585268
48,114.29061968726529,40.73916158878092,1,198.89836846585268
49,86.95473182255459,27.36448114439647,1,198.89836846585268
50,120.17437074419692,36.93487928808611,1,198.89836846585268
51,80.79671201822414,29.715395297125742,0,0.0
52,75.78826968122696,21.503274105145376,0,0.0
53,59.23491182099154,30.902050577786653,0,0.0
54,121.00106336205201,45.39235062965353,1,198.89836846585268
55,112.49581776678936,39.71266856554113,1,198.89836846585268
56,134.33908493924085,41.06314336926712,1,198.89836846585268
57,86.30819425815858,32.49129687852554,1,198.89836846585268
58,119.66744903600316,23.515243783277803,1,198.89836846585268
59,57.11240713482806,26.88998671958633,0,0.0
60,132.95197309085097,31.4826331188814,1,198.89836846585268
61,145.74973201355326,43.94263045261208,1,198.89836846585268
62,121.82730100233016,34.016579368981716,1,198.89836846585268
63,91.22741242609806,28.808563949118714,0,0.0
64,142.7654791416746,42.92475828703284,1,198.89836846585268
65,128.6168803612917,31.585596528806775,1,198.89836846585268
66,151.0437912777286,56.968497348777305,1,198.89836846585268
67,109.16153926112895,41.91735589884349,1,198.89836846585268
68,48.5422967908563,15.140101123996914,0,0.0
69,102.48062630809021,32.56737761068782,1,198.89836846585268
70,97.70527395045862,30.47978976128802,1,198.89836846585268
71,46.60952346212375,36.86366038116096,0,0.0
72,104.47682246215516,19.19042306649671,0,0.0
73,125.19044184577575,44.264122822836974,1,198.89836846585268
74,111.76449968706503,39.57996371723922,1,198.89836846585268
75,95.81225903614026,43.20285894375778,1,198.89836846585268
76,65.98033886087731,26.03732494509123,0,0.0
77,94.94527937264286,36.39470401409919,1,198.89836846585268
78,152.78885136487128,38.085593133212235,1,198.89836846585268
79,123.46683542400494,36.060759331529205,1,198.89836846585268
80,58.752215678701496,24.15371136121295,0,0.0
81,17.527252607589006,34.47904446667239,0,0.0
82,103.39217266517711,33.7711973107664,1,198.89836846585268
83,48.50597332446911,27.43259158977574,0,0.0
84,142.79103970888244,42.23144937776,1,198.89836846585268
85,125.27567537101567,38.96620707319687,1,198.89836846585268
86,91.66549849496364,24.501028748089546,0,0.0
87,68.36314813895822,25.739832104576532,0,0.0
88,71.56113336141786,22.62516844921319,0,0.0
89,128.34711595688947,41.08190821471608,1,198.89836846585268
90,86.50851646936499,28.457550146763907,0,0.0
91,168.36098793063695,49.57656358811683,1,198.89836846585268
92,51.37638856434895,29.836693683081215,0,0.0
93,118.74741383251313,29.900224226333965,1,198.89836846585268
94,71.36164461508429,19.59687410514287,0,0.0
95,114.41563751584371,22.80720792944357,1,198.89836846585268
96,125.4151905140013,42.18041150645703,1,198.89836846585268
97,147.52363187909776,37.65281334299656,1,198.89836846585268
98,112.93110507535243,37.42055369442524,1,198.89836846585268
99,130.81982826050842,29.000895379035047,1,198.89836846585268
100,103.19335627286384,22.194186798108035,0,0.0
101,131.2855343925113,41.989566309065,1,198.89836846585268
102,98.5550779462178,32.65394758050566,1,198.89836846585268
103,123.44133078007438,37.53903257740278,1,198.89836846585268
104,74.12741173852129,27.132097901154783,0,0.0
105,94.53869771020105,28.063297657342726,1,198.89836846585268
106,131.63871404175896,51.30634764074534,1,198.89836846585268
107,94.48462160137652,22.316306574405388,0,0.0
108,109.99517844226312,36.688217248064774,1,198.89836846585268
109,98.46144799857761,22.615747771528923,0,0.0
110,78.65870730700908,29.28920966990281,0,0.0
111,84.0859737891937,37.08368541149255,0,0.0
112,55.20687794091025,21.149278259378626,0,0.0
113,92.16233083248423,33.35656684122767,0,0.0
114,117.15793156038731,26.032300034724354,1,198.89836846585268
115,59.35107731140561,10.585979009619805,0,0.0
116,114.12434956665892,37.78250312865667,1,198.89836846585268
117,160.2496244888906,50.82208044772185,1,198.89836846585268
118,108.18831298938721,26.116576509393646,0,0.0
119,42.978898430847345,22.081977553197284,0,0.0
120,129.97877170727133,50.071009654397486,1,198.89836846585268
121,84.89196605606612,27.17861520673689,0,0.0
122,114.93672084959374,42.116886336935394,1,198.89836846585268
123,148.79395407995708,27.86502770220922,1,198.89836846585268
124,75.52286229636532,35.54818157616537,0,0.0
125,163.05857261863918,41.06280324742973,1,198.89836846585268
126,101.27224708172092,31.40899256162934,0,0.0
127,103.5352318293639,31.47684923749762,0,0.0
128,101.67124383694534,31.36458680567414,0,0.0
129,72.78678419184487,19.867958977073435,0,0.0
130,141.89473694915287,25.889326505822574,1,198.89836846585268
131,120.10076500762513,25.362497203237748,1,198.89836846585268
132,81.83998809119115,35.8055764086336,0,0.0
133,90.13544808904707,28.33078126863426,0,0.0
134,88.32821879110979,32.69344759461125,0,0.0
135,91.61831591923,33.87414957575908,0,0.0
136,142.2493397234247,48.99442696426321,1,198.89836846585268
137,79.87246771202892,30.196090351198862,1,198.89836846585268
138,77.8134526271528,20.724828121319426,0,0.0
139,97.6731523036514,34.550214969863234,0,0.0
140,80.80797283342672,20.20305286247064,0,0.0
141,109.16980412896802,35.186662938468594,1,198.89836846585268
142,77.72398335568485,29.317067358976878,0,0.0
143,97.72385107505542,32.52292829133077,1,198.89836846585268
144,99.02699355221806,27.42663455036218,1,198.89836846585268
145,152.54144031285284,46.91666807114831,1,198.89836846585268
146,100.03344620219718,34.96048233307284,1,198.89836846585268
147,118.95503746686211,35.39333459947808,1,198.89836846585268
148,96.80664982179916,38.17103863943236,0,0.0
149,94.86626545654603,34.48015280327286,1,198.89836846585268
150,95.85477540548081,42.679570222719036,1,198.89836846585268
151,103.62691109203627,32.366697785188386,1,198.89836846585268
152,150.9165456445019,35.14613998377775,1,198.89836846585268
153,56.83015511902533,16.833461245534977,0,0.0
154,165.28678421144747,48.698113675269305,1,198.89836846585268
155,121.03377727318205,39.853688447056115,1,198.89836846585268
156,135.29493275889612,32.89662392816528,1,198.89836846585268
157,66.99589298312884,26.966147367816887,0,0.0
158,87.26579350380439,5.05643660593185,0,0.0
159,108.59597877142603,30.68037940897189,1,198.89836846585268
160,78.16343530399323,25.881709143031316,0,0.0
161,109.15440286007143,34.10167406750293,1,198.89836846585268
162,155.17134910222515,42.088838925080466,1,198.89836846585268
163,11.410017465159356,0.10798142156079393,0,0.0
164,89.01949821532942,16.461052763822142,0,0.0
165,158.61910112607103,22.124078089318665,1,198.89836846585268
166,92.3832784095173,36.42939215142698,0,0.0
167,114.61197326243291,26.98831644663352,1,198.89836846585268
168,74.41151502431738,24.11732027315866,0,0.0
169,123.33442897519862,38.00887318043055,1,198.89836846585268
170,95.91500510756094,35.88386031485139,1,198.89836846585268
171,108.78758489320069,35.443759221897466,1,198.89836846585268
172,105.43630155467521,30.178372838172788,1,198.89836846585268
173,74.83487747396768,28.56399593563141,0,0.0
174,118.52536233239127,40.537272937693274,1,198.89836846585268
175,113.6049041239825,25.264358423563785,1,198.89836846585268
176,109.19696939112177,28.22435642650709,1,198.89836846585268
177,70.43140919275871,31.26192646086203,0,0.0
178,70.64906806760195,10.29477837904236,0,0.0
179,86.9479813927019,32.4267061823942,0,0.0
180,82.30087557256309,32.4100627355662,0,0.0
181,124.90118153278377,48.751482448553105,1,198.89836846585268
182,140.16861113116556,48.59652306716147,1,198.89836846585268
183,53.86486037590213,18.835287235689577,0,0.0
184,124.84294530657746,38.573265299082095,1,198.89836846585268
185,117.20066854064856,33.83906808654348,1,198.89836846585268
186,119.55477312716187,38.88745123795008,1,198.89836846585268
187,100.50242549221358,32.75278414678204,1,198.89836846585268
188,64.68224067401766,21.14640017152234,0,0.0
189,101.77099462512645,33.853392180691955,1,198.89836846585268
190,112.86674845895544,35.07415694566921,1,198.89836846585268
191,107.17877887959268,50.08281010928181,1,198.89836846585268
192,73.61869330513201,20.314742065070813,0,0.0
193,69.58967754921706,26.858234166482816,0,0.0
194,120.80161613908554,25.67277308750436,1,198.89836846585268
195,117.21958461763003,45.67491148137261,1,198.89836846585268
196,66.36420382265568,18.74173099238054,0,0.0
197,90.06752092711443,24.490415397978197,0,0.0
198,105.96913028831327,27.73185831438485,1,198.89836846585268
199,97.40163996427181,34.44453292725856,0,0.0
200,118.19472641160345,41.282111078517715,1,198.89836846585268
201,128.47548112808053,38.29928224368772,1,198.89836846585268
202,109.95483581359927,20.67132437640551,1,198.89836846585268
203,135.9792871909442,27.401850067803288,1,198.89836846585268
204,134.95883233290036,34.90409898392453,1,198.89836846585268
205,104.19832720891273,25.498845966466995,1,198.89836846585268
206,78.26142111402113,25.80462053039222,0,0.0
207,63.36760767579832,19.05744594006756,0,0.0
208,76.50837809233198,35.43971787187392,0,0.0
209,141.84698511494713,45.10011971343979,1,198.89836846585268
210,127.11740590212258,37.891646896302554,1,198.89836846585268
211,146.14357842902325,33.83885154457435,1,198.89836846585268
212,107.64003872822138,35.61960391756451,0,0.0
213,87.78383355802697,16.234136220485883,0,0.0
214,134.72648422945085,48.78151955053848,1,198.89836846585268
215,104.82049183085589,19.813055954550116,1,198.89836846585268
216,128.26612574587068,35.13468604263941,1,198.89836846585268
217,97.21611177682061,40.82215020870816,1,198.89836846585268
218,144.8206471736412,34.86518460818459,1,198.89836846585268
219,126.12424297917296,29.265896951647765,1,198.89836846585268
220,107.0956043169037,30.131473298771215,1,198.89836846585268
221,100.21333464383557,35.43333958813859,0,0.0
222,166.89578166989548,48.46786966547411,1,198.89836846585268
223,122.94552141165242,26.911282067638513,1,198.89836846585268
224,58.40399319453222,27.0623084390012,0,0.0
225,67.77276410187716,25.651157436346598,0,0.0
226,48.89611612070181,12.1823584201627,0,0.0
227,101.55931949092117,39.84525124641942,1,198.89836846585268
228,63.51575231167548,25.650905846840686,0,0.0
229,92.17392352500433,27.11506813729243,0,0.0
230,93.99361497817995,32.7391058197927,1,198.89836846585268
231,107.70487672005842,40.46621919818034,1,198.89836846585268
232,100.26593430831196,27.14644086792724,1,198.89836846585268
233,115.45167128586156,35.46396465275811,1,198.89836846585268
234,149.54499048245512,29.86512100712546,1,198.89836846585268
235,75.12863164932122,40.7310575910101,0,0.0
236,97.827002830993,34.03817067318454,0,0.0
237,118.6910549669751,41.333003841824,1,198.89836846585268
238,87.3589325674135,31.3687440919342,0,0.0
239,89.36487066349243,22.685530822214687,1,198.89836846585268
240,95.13442364109635,37.28432136373354,1,198.89836846585268
241,103.06047671570313,30.170056230447102,1,198.89836846585268
242,73.3898153811743,23.158160443317954,0,0.0
243,40.95982994528178,27.150259090860327,0,0.0
244,87.55361057974719,20.284117506108124,0,0.0
245,89.37359772589286,27.79179740059307,0,0.0
246,83.37056123543445,16.82041185092249,0,0.0
247,100.39941812271478,35.18802101877843,0,0.0
248,137.63214499898254,42.902859660706504,1,198.89836846585268
249,32.349093303585434,22.89811477385569,0,0.0
250,68.05283459786872,17.30476515696279,0,0.0
251,159.38056795119783,49.334347365020584,1,198.89836846585268
252,156.01996844530007,42.75388490448449,1,198.89836846585268
253,175.14923415608087,46.24178937241913,1,198.89836846585268
254,137.22111873641492,19.12355747020485,1,198.89836846585268
255,114.86652258548172,30.10355327787512,0,0.0
256,97.10218200447046,33.12555480281705,0,0.0
257,148.13816910662914,44.690566141636495,1,198.89836846585268
258,71.43831701910203,24.989771672515964,0,0.0
259,82.58472536549802,22.73223461538702,0,0.0
260,113.58537937350523,35.529482856235575,1,198.89836846585268
261,67.5153793933421,24.58977895115308,0,0.0
262,75.11764500355163,30.996722793730118,0,0.0
263,99.04004944222592,30.891788735897624,0,0.0
264,156.1893990953813,24.599007484863378,1,198.89836846585268
265,147.05351941952466,51.87567880609306,1,198.89836846585268
266,131.50293263076207,47.51394403584622,1,198.89836846585268
267,125.84060121643951,21.990210909777772,1,198.89836846585268
268,85.89985976658843,30.95274577671161,0,0.0
269,126.25389909838013,35.59384480358711,1,198.89836846585268
270,114.79575516743891,51.46679215564549,1,198.89836846585268
271,119.91992343899969,21.110872163419856,0,0.0
272,102.7268480814433,32.96211991270461,1,198.89836846585268
273,99.77698202471848,26.466536192993676,0,0.0
274,89.45566361154069,38.414240603686025,0,0.0
275,125.14711234674904,33.55160058074497,1,198.89836846585268
276,92.39377084579985,31.999068427040616,1,198.89836846585268
277,78.38376334703935,33.51649722967158,0,0.0
278,102.96653190725165,37.04893262155348,1,198.89836846585268
279,123.76077790149435,44.26885849833744,1,198.89836846585268
280,126.36120228196104,37.26154892638974,1,198.89836846585268
281,136.55190042803488,32.65919193667068,1,198.89836846585268
282,67.51508803866467,16.861821228369557,0,0.0
283,103.91180504867665,29.28262364903704,0,0.0
284,85.45284128757285,8.145173393262148,0,0.0
285,108.1578671758764,23.537081095074335,1,198.89836846585268
286,111.58205374496617,23.9358104722321,1,198.89836846585268
287,104.8084650890106,38.57933705765383,1,198.89836846585268
288,89.87387740158267,27.261063963620032,1,198.89836846585268
289,42.42832986070276,24.571181970746576,0,0.0
290,141.95232691392997,44.78808071769771,1,198.89836846585268
291,102.68047950203817,39.095117358669214,1,198.89836846585268
292,88.54530711236649,22.140459977899834,0,0.0
293,43.25119876331312,19.31988095456142,0,0.0
294,49.63350512714222,27.735256385056427,0,0.0
295,86.7762301965269,27.696395632891004,1,198.89836846585268
296,70.8213626611662,18.30889699814248,0,0.0
297,172.27841338358098,43.46210963930761,1,198.89836846585268
298,126.1517305806318,30.933699932374335,1,198.89836846585268
299,147.12281710098767,28.079776699224666,1,198.89836846585268
300,123.01905862693403,34.23891312208176,1,198.89836846585268
301,53.27029572110086,20.011713174726435,0,0.0
302,69.65414878157029,32.05284279903602,0,0.0
303,126.4901784361785,52.70718542880259,1,198.89836846585268
304,83.06604342671827,32.19514981989331,0,0.0
305,93.51017659410296,39.37506719342016,0,0.0
306,99.49082328806638,20.426080920713446,1,198.89836846585268
307,145.02284524192635,31.843955362760834,1,198.89836846585268
308,118.44278498429581,25.43163016937917,1,198.89836846585268
309,116.59547651293738,34.01552684413073,1,198.89836846585268
310,104.26765957473387,50.44794615580133,1,198.89836846585268
311,92.15533089260377,29.03564094555388,0,0.0
312,82.10757330964181,34.742152007881614,0,0.0
313,79.126470945296,25.840427234996714,0,0.0
314,124.37620458054049,37.06133631228573,1,198.89836846585268
315,100.56536514394769,21.004466049739122,1,198.89836846585268
316,82.20331758843861,33.77486672872876,0,0.0
317,74.79029729011047,44.06964909973844,1,198.89836846585268
318,85.21762063800561,30.190317849065543,0,0.0
319,163.39430180614593,42.38163567551936,1,198.89836846585268
320,100.16461494919943,46.76414213594654,1,198.89836846585268
321,41.16264023920389,19.977342605837478,0,0.0
322,84.34386535598638,27.650248806078285,0,0.0
323,137.56353454963545,36.18481599963208,1,198.89836846585268
324,124.07344760386357,48.81701641533154,1,198.89836846585268
325,119.18249282820088,30.67944228502371,1,198.89836846585268
326,114.2091928070514,28.173687228155472,1,198.89836846585268
327,73.87500387320057,10.87265740748219,0,0.0
328,71.24371584383914,32.16217065110133,0,0.0
329,64.0656494365809,27.132531339278902,0,0.0
330,86.69784614295355,27.29743180657398,0,0.0
331,104.4174531834964,36.38116289028469,0,0.0
332,101.46646967712891,22.247019832483556,1,198.89836846585268
333,101.70082915438937,29.624134258287416,1,198.89836846585268
334,72.5221561565535,29.282108192309956,0,0.0
335,186.37507810707,50.88933177308991,1,198.89836846585268
336,113.03280222337818,34.89602189121385,0,0.0
337,151.60618788432532,37.84726159570772,1,198.89836846585268
338,162.48995663298132,43.57157029448311,1,198.89836846585268
339,121.76273582725172,56.31425900718977,1,198.89836846585268
340,66.75325234429127,21.798629251035997,0,0.0
341,112.5586740824696,33.54145722637734,1,198.89836846585268
342,100.04851629894584,40.7409115059716,0,0.0
343,137.3766345819859,32.61083442138584,1,198.89836846585268
344,117.63262154163068,34.4247768540566,1,198.89836846585268
345,67.82265664371118,12.450203592875095,0,0.0
346,74.3467897669116,21.64497953892132,0,0.0
347,163.24444910978332,35.14129424093249,1,198.89836846585268
348,109.00520102974157,41.0698445524683,1,198.89836846585268
349,128.93477278094664,35.002126993847966,1,198.89836846585268
350,122.02380490504765,29.804371920390096,1,198.89836846585268
351,127.3845082187805,36.9768365123708,1,198.89836846585268
352,171.9880702644428,35.94408848451508,1,198.89836846585268
353,117.93624138970257,18.50738030412363,1,198.89836846585268
354,130.7648241557379,41.67329665111811,1,198.89836846585268
355,23.215203824263014,0.059296353374932664,0,0.0
356,91.20734428564619,38.52998571858035,0,0.0
357,107.69906709625243,34.52638313876894,1,198.89836846585268
358,119.20881986889299,34.4240980254103,1,198.89836846585268
359,68.9950454284309,18.636893951479763,0,0.0
360,127.87489231491166,37.29650757989495,1,198.89836846585268
361,99.94356268681234,38.92579731361297,1,198.89836846585268
362,114.89394625469816,29.036212696181682,0,0.0
363,114.43595620824637,43.239107406570945,1,198.89836846585268
364,92.83214474747459,32.0978410958297,0,0.0
365,123.34554144309935,40.35946247925817,1,198.89836846585268
366,91.84610397694108,22.512111703221215,0,0.0
367,111.94878546202352,28.272234512523074,1,198.89836846585268
368,70.76028754811611,30.949450151759848,0,0.0
369,64.32675472139883,40.75760445143538,0,0.0
370,65.74014069761319,33.495740783361825,0,0.0
371,127.04611079944365,49.37250924500792,1,198.89836846585268
372,42.062769116169136,12.268686720674065,0,0.0
373,63.650665534516484,22.82422466134818,0,0.0
374,153.97479370271242,35.84180994694525,1,198.89836846585268
375,109.23444485549476,29.8104652795362,1,198.89836846585268
376,49.16464844670203,20.62118136641252,0,0.0
377,134.61568039494017,36.81002640796993,1,198.89836846585268
378,99.47387457406053,36.85108670240952,1,198.89836846585268
379,126.1948354675826,28.2492170190216,1,198.89836846585268
380,160.03254281478482,48.97157611492382,1,198.89836846585268
381,112.52910068878671,35.50998224182912,1,198.89836846585268
382,105.59920214495938,20.294225195288526,1,198.89836846585268
383,73.16192434019183,27.012872410051536,0,0.0
384,79.18152973064426,17.899525454080326,0,0.0
385,124.03350684893158,15.352351357873218,0,0.0
386,93.41725332454098,43.09785150268311,0,0.0
387,80.08860006368182,25.22389116623094,0,0.0
388,49.30273750852258,19.694781830613298,0,0.0
389,85.67246943873339,29.237999295048986,0,0.0
390,153.18068749776802,33.51436510880065,1,198.89836846585268
391,148.71250347403065,55.89360368923586,1,198.89836846585268
392,100.78061338682501,32.076881208318696,0,0.0
393,61.80357462727935,26.340707595143307,0,0.0
394,126.59631171298048,28.78349928342209,1,198.89836846585268
395,114.2903102952345,42.46323485209588,1,198.89836846585268
396,91.71733882205243,24.274208598763302,0,0.0
397,123.67350778844305,38.28936695510808,1,198.89836846585268
398,124.34199822301986,46.87448268516285,1,198.89836846585268
399,111.27839562335124,27.938934084451315,1,198.89836846585268
400,128.34963694864553,23.717219356456383,1,198.89836846585268
401,154.3819494983627,45.26373561011732,1,198.89836846585268
402,110.8999855696041,25.300139778674584,1,198.89836846585268
403,118.67952836863358,22.052760222525958,1,198.89836846585268
404,91.33137649300615,31.402210104739343,0,0.0
405,77.94071382028775,26.518121144907212,0,0.0
406,72.80427386316312,32.43060667650731,0,0.0
407,100.83568305243774,44.04814174426096,1,198.89836846585268
408,122.61304157679899,41.567142878261656,1,198.89836846585268
409,140.79898367839525,35.245197897903246,1,198.89836846585268
410,83.41874859345869,14.289078706682663,0,0.0
411,55.69555019582005,19.897329164863432,0,0.0
412,66.85723065800099,25.839271725693145,0,0.0
413,149.73991972199784,43.12299773005745,1,198.89836846585268
414,44.646991025880766,28.568500769999655,0,0.0
415,80.38018624556628,32.656977164119866,0,0.0
416,154.15859893803034,40.41007981700883,1,198.89836846585268
417,110.03407429227883,13.536449357719459,1,198.89836846585268
418,105.71857542298861,25.76097614726613,0,0.0
419,94.73286316744614,23.317988470027473,1,198.89836846585268
420,123.15569799110884,42.08078154226273,1,198.89836846585268
421,59.563073127895784,30.814869650128422,0,0.0
422,104.00050994341605,34.54683267052881,1,198.89836846585268
423,95.91645666671005,23.38435324709994,1,198.89836846585268
424,109.87499048772581,25.843976045586363,1,198.89836846585268
425,109.04304547076197,30.761773514399717,1,198.89836846585268
426,77.62569731392676,38.941028411423396,0,0.0
427,104.07543517178136,37.32341486521857,1,198.89836846585268
428,75.38684189187046,30.358241262440114,0,0.0
429,59.26296532457279,26.05600378615567,0,0.0
430,124.06763167134443,39.64839769288701,1,198.89836846585268
431,110.62421974656098,46.98426389114577,1,198.89836846585268
432,166.4508502616273,35.99965780853724,1,198.89836846585268
433,56.09064899470022,16.64664989262635,0,0.0
434,90.50803838505774,24.84108469664114,0,0.0
435,165.0923635487601,48.78070120116865,1,198.89836846585268
436,138.03228354900574,41.19619198724783,1,198.89836846585268
437,54.56541790802024,16.685651114155384,0,0.0
438,120.16072848849694,43.1915414744192,1,198.89836846585268
439,112.36146431641156,37.44978299166733,1,198.89836846585268
440,75.00463300299553,31.675695583217617,0,0.0
441,79.06902113822235,27.379949598761335,0,0.0
442,142.1897161236931,35.534281449036065,1,198.89836846585268
443,89.83820650995001,26.368046798187937,0,0.0
444,110.75535636512114,32.256979210314235,1,198.89836846585268
445,60.9289294733763,16.824782069240143,0,0.0
446,40.9308657842046,19.120273593395137,0,0.0
447,68.69595295215088,26.417443196760168,0,0.0
448,150.6422752915173,44.349219598942184,1,198.89836846585268
449,136.60642838096004,38.383168316436404,1,198.89836846585268
450,94.54215166882402,41.764753457915496,0,0.0
451,86.27201604007512,30.474172916962104,0,0.0
452,103.48199211303083,18.500139135114065,0,0.0
453,92.96898369290733,46.606875096159364,0,0.0
454,166.13145629785754,44.166735111994484,1,198.89836846585268
455,156.77242885553193,50.40763568057995,1,198.89836846585268
456,104.36812920744799,19.360812418734028,1,198.89836846585268
457,137.54587461606405,39.27475344703512,1,198.89836846585268
458,49.05371478361563,16.718304902429516,0,0.0
459,97.86721420063338,26.944686427356935,0,0.0
460,94.62548926685577,14.91543980937531,0,0.0
461,95.3984762373747,35.96942429717466,1,198.89836846585268
462,92.87173610668911,28.39269928258275,0,0.0
463,96.34418660597369,28.438062665050914,0,0.0
464,61.807201081787795,18.19027534741965,0,0.0
465,92.47313662212389,11.769584430387553,0,0.0
466,114.80702446858764,29.88730987982546,1,198.89836846585268
467,47.501120171025555,19.648709325223177,0,0.0
468,82.2685855994732,31.807604838533152,0,0.0
469,91.44717304165728,27.495732344380762,0,0.0
470,95.32103790128106,35.43553216743324,1,198.89836846585268
471,84.8607429578452,18.688770672799514,0,0.0
472,114.35147112495812,25.400370272756657,1,198.89836846585268
473,123.71289175040035,28.30587624176986,1,198.89836846585268
474,71.54536668716483,26.82962183759338,0,0.0
475,109.11740831882517,30.73753458438397,1,198.89836846585268
476,99.17676070055043,32.07681540350996,0,0.0
477,74.47082190315987,14.960547096543067,0,0.0
478,131.64034568424998,26.25038528590593,1,198.89836846585268
479,99.2862791047691,45.60397882178732,1,198.89836846585268
480,112.89716931214572,35.74285369544587,1,198.89836846585268
481,56.224493929027176,24.229878107722868,0,0.0
482,142.66270606335252,13.129455353942532,1,198.89836846585268
483,84.14472588916013,39.74072640033707,0,0.0
484,118.27260966992444,40.08912611185082,1,198.89836846585268
485,108.63110933106348,23.492673475695906,1,198.89836846585268
486,98.32096250061863,32.38568596646755,1,198.89836846585268
487,125.32818972787665,36.54594968935652,1,198.89836846585268
488,91.34304463666534,34.65924893444544,1,198.89836846585268
489,65.32300207570486,26.469683982455468,0,0.0
490,109.23929549906968,39.589256725851556,0,0.0
491,68.73394099080227,20.217003368471183,0,0.0
492,108.90690553775208,33.34880118665657,1,198.89836846585268
493,138.29002322666113,44.18277416598262,1,198.89836846585268
494,87.76513468252034,25.064696062480635,0,0.0
495,85.6606229996071,25.572929454542273,0,0.0
496,128.4355535253603,26.887337748263377,1,198.89836846585268
497,146.38768433857945,30.634763488781456,1,198.89836846585268
498,151.88920740420124,41.041874874553855,1,198.89836846585268
499,120.40529801364572,45.201376202552154,1,198.89836846585268
500,130.68668956682885,8.804219087804,1,198.89836846585268
501,132.2788320948533,28.42786294896604,1,198.89836846585268
502,97.4432983048143,29.267143007138273,0,0.0
